file,type,time,measure
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-02.tif,spindle green,0,5615.9895
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-02.tif,cyto green,0,2476.3918
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-02.tif,mito green,0,3217.5885
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-02.tif,cell green,0,2741.8515
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-02.tif,spindle red,0,2863.1213
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-02.tif,cyto red,0,1946.4234
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-02.tif,mito red,0,2099.189
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-02.tif,cell red,0,1606.6427
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-16.tif,spindle green,1,3240.2725
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-16.tif,cyto green,1,1826.1657
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-16.tif,mito green,1,7701.4261
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-16.tif,cell green,1,2920.5111
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-16.tif,spindle red,1,1830.7512
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-16.tif,cyto red,1,1475.5884
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-16.tif,mito red,1,1907.121
HeLa_LCa-FKBP-GFP_darkmito_chTOGmCherry_008.nd2-16.tif,cell red,1,1254.9691
