file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-01.tif,spindle green,0,3178.0281
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-01.tif,cyto green,0,2304.7247
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-01.tif,mito green,0,1708.2521
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-01.tif,cell green,0,2096.3036
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-01.tif,spindle red,0,2429.1415
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-01.tif,cyto red,0,1552.7352
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-01.tif,mito red,0,1766.3941
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-01.tif,cell red,0,1952.5171
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-6.tif,spindle green,1,2477.751
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-6.tif,cyto green,1,1353.4906
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-6.tif,mito green,1,2628.1416
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-6.tif,cell green,1,2163.9448
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-6.tif,spindle red,1,2601.3064
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-6.tif,cyto red,1,1371.9653
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-6.tif,mito red,1,1883.9392
HeLa_CLTA-FKBP-GFP_GTSE1_12345_001-6.tif,cell red,1,2071.5536
