file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-01.tif,spindle green,0,5416.3873
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-01.tif,cyto green,0,3018.7721
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-01.tif,mito green,0,3356.5181
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-01.tif,cell green,0,3601.3554
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-01.tif,spindle red,0,4067.0674
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-01.tif,cyto red,0,3699.9621
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-01.tif,mito red,0,3291.7433
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-01.tif,cell red,0,3327.1761
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-19.tif,spindle green,1,3396.3358
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-19.tif,cyto green,1,1488.5137
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-19.tif,mito green,1,4327.3184
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-19.tif,cell green,1,2662.6228
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-19.tif,spindle red,1,2551.0071
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-19.tif,cyto red,1,2554.7933
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-19.tif,mito red,1,2394.4964
HeLa_CLTA-FKBP-GFP_GTSE1_3_008-19.tif,cell red,1,2290.67
