file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-01.tif,spindle green,0,4459.6999
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-01.tif,cyto green,0,3092.2819
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-01.tif,mito green,0,2511.5189
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-01.tif,cell green,0,3089.6789
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-01.tif,spindle red,0,6204.0594
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-01.tif,cyto red,0,4890.0021
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-01.tif,mito red,0,4318.0307
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-01.tif,cell red,0,4486.5123
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-17.tif,spindle green,1,2596.1057
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-17.tif,cyto green,1,2118.0679
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-17.tif,mito green,1,2658.1786
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-17.tif,cell green,1,2378.9615
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-17.tif,spindle red,1,4160.3936
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-17.tif,cyto red,1,3606.1163
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-17.tif,mito red,1,3009.3311
HeLa_CLTA-FKBP-GFP_GTSE1_12345_012-17.tif,cell red,1,3156.9193
