file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-01.tif,spindle green,0,3616.7797
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-01.tif,cyto green,0,2525.5597
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-01.tif,mito green,0,2454.0792
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-01.tif,cell green,0,2607.4899
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-01.tif,spindle red,0,2105.9357
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-01.tif,cyto red,0,1385.8445
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-01.tif,mito red,0,1249.2677
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-01.tif,cell red,0,1519.3684
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-7.tif,spindle green,1,2851.0335
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-7.tif,cyto green,1,1557.0803
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-7.tif,mito green,1,3117.6923
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-7.tif,cell green,1,2645.0292
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-7.tif,spindle red,1,1874.7681
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-7.tif,cyto red,1,1273.6288
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-7.tif,mito red,1,1202.367
CRISPR_CLTA-FKBP-GFP_2264-mCherry_019-7.tif,cell red,1,1458.1527
