file,type,time,measure
GTSE1_SDM12-mCherry_Dark_Mito_008-01.tif,spindle green,0,3650.0745
GTSE1_SDM12-mCherry_Dark_Mito_008-01.tif,cyto green,0,3451.3987
GTSE1_SDM12-mCherry_Dark_Mito_008-01.tif,mito green,0,2995.9325
GTSE1_SDM12-mCherry_Dark_Mito_008-01.tif,cell green,0,2608.212
GTSE1_SDM12-mCherry_Dark_Mito_008-01.tif,spindle red,0,4069.9723
GTSE1_SDM12-mCherry_Dark_Mito_008-01.tif,cyto red,0,2612.7679
GTSE1_SDM12-mCherry_Dark_Mito_008-01.tif,mito red,0,3406.9905
GTSE1_SDM12-mCherry_Dark_Mito_008-01.tif,cell red,0,2917.8588
GTSE1_SDM12-mCherry_Dark_Mito_008-13.tif,spindle green,1,2182.2409
GTSE1_SDM12-mCherry_Dark_Mito_008-13.tif,cyto green,1,1642.806
GTSE1_SDM12-mCherry_Dark_Mito_008-13.tif,mito green,1,4398.8685
GTSE1_SDM12-mCherry_Dark_Mito_008-13.tif,cell green,1,2251.5256
GTSE1_SDM12-mCherry_Dark_Mito_008-13.tif,spindle red,1,3560.8954
GTSE1_SDM12-mCherry_Dark_Mito_008-13.tif,cyto red,1,1764.5907
GTSE1_SDM12-mCherry_Dark_Mito_008-13.tif,mito red,1,3233.1051
GTSE1_SDM12-mCherry_Dark_Mito_008-13.tif,cell red,1,2668.4538
