file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-01.tif,spindle green,0,9555.5334
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-01.tif,cyto green,0,6189.4032
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-01.tif,mito green,0,6685.0151
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-01.tif,cell green,0,7050.7551
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-01.tif,spindle red,0,9279.0041
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-01.tif,cyto red,0,5743.857
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-01.tif,mito red,0,7920.2893
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-01.tif,cell red,0,7231.0329
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-8.tif,spindle green,1,7389.8246
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-8.tif,cyto green,1,4636.964
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-8.tif,mito green,1,7491.1658
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-8.tif,cell green,1,6300.0006
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-8.tif,spindle red,1,7910.7528
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-8.tif,cyto red,1,5001.3323
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-8.tif,mito red,1,6896.5328
HeLa_CLTA-FKBP-GFP_GTSE1_12345_005-8.tif,cell red,1,6264.3087
