file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-01.tif,spindle green,0,3866.7436
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-01.tif,cyto green,0,2685.9623
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-01.tif,mito green,0,2928.8764
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-01.tif,cell green,0,2882.4746
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-01.tif,spindle red,0,2153.9208
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-01.tif,cyto red,0,1379.5797
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-01.tif,mito red,0,1759.3232
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-01.tif,cell red,0,1623.9848
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-6.tif,spindle green,1,3665.3488
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-6.tif,cyto green,1,1898.4947
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-6.tif,mito green,1,4222.4296
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-6.tif,cell green,1,3119.2996
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-6.tif,spindle red,1,1972.5117
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-6.tif,cyto red,1,1434.2995
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-6.tif,mito red,1,1664.0755
HeLa_CLTA-FKBP-GFP_GTSE1_12345_002-6.tif,cell red,1,1562.9852
