file,type,time,measure
GTSE1_SDM3-mCherry_Dark_Mito_010-01.tif,spindle green,0,3702.7388
GTSE1_SDM3-mCherry_Dark_Mito_010-01.tif,cyto green,0,2287.869
GTSE1_SDM3-mCherry_Dark_Mito_010-01.tif,mito green,0,2697.8495
GTSE1_SDM3-mCherry_Dark_Mito_010-01.tif,cell green,0,2248.6724
GTSE1_SDM3-mCherry_Dark_Mito_010-01.tif,spindle red,0,3188.704
GTSE1_SDM3-mCherry_Dark_Mito_010-01.tif,cyto red,0,1937.777
GTSE1_SDM3-mCherry_Dark_Mito_010-01.tif,mito red,0,2479.066
GTSE1_SDM3-mCherry_Dark_Mito_010-01.tif,cell red,0,2127.7842
GTSE1_SDM3-mCherry_Dark_Mito_010-11.tif,spindle green,1,2167.7177
GTSE1_SDM3-mCherry_Dark_Mito_010-11.tif,cyto green,1,1788.6786
GTSE1_SDM3-mCherry_Dark_Mito_010-11.tif,mito green,1,4576.8739
GTSE1_SDM3-mCherry_Dark_Mito_010-11.tif,cell green,1,2195.7721
GTSE1_SDM3-mCherry_Dark_Mito_010-11.tif,spindle red,1,2592.7013
GTSE1_SDM3-mCherry_Dark_Mito_010-11.tif,cyto red,1,1694.4162
GTSE1_SDM3-mCherry_Dark_Mito_010-11.tif,mito red,1,2700.6662
GTSE1_SDM3-mCherry_Dark_Mito_010-11.tif,cell red,1,1935.3493
