file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-01.tif,spindle green,0,4799.0591
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-01.tif,cyto green,0,3651.3026
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-01.tif,mito green,0,3001.507
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-01.tif,cell green,0,4015.5885
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-01.tif,spindle red,0,1711.354
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-01.tif,cyto red,0,1102.6496
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-01.tif,mito red,0,1078.7668
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-01.tif,cell red,0,1293.8836
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-11.tif,spindle green,1,2686.0681
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-11.tif,cyto green,1,2241.6931
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-11.tif,mito green,1,2876.2739
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-11.tif,cell green,1,2694.5082
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-11.tif,spindle red,1,894.2384
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-11.tif,cyto red,1,583.1629
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-11.tif,mito red,1,708.8087
HeLa_CLTA-FKBP-GFP_GTSE1_1245_010-11.tif,cell red,1,689.3549
