file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,spindle green,0,4064.8233
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,cyto green,0,2221.6098
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,mito green,0,2409.6306
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,cell green,0,2431.6997
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,spindle red,0,7669.1204
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,cyto red,0,4190.7467
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,mito red,0,6486.4537
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,cell red,0,5666.2998
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-8.tif,spindle green,1,3027.0121
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-8.tif,cyto green,1,1355.434
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-8.tif,mito green,1,3840.3481
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-8.tif,cell green,1,2370.5819
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-8.tif,spindle red,1,7024.6922
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-8.tif,cyto red,1,3694.0412
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-8.tif,mito red,1,5994.5177
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-8.tif,cell red,1,5144.9482
