file,type,time,measure
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-01.tif,spindle green,0,251.1634
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-01.tif,cyto green,0,104.3509
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-01.tif,mito green,0,100.5944
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-01.tif,cell green,0,135.3158
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-01.tif,spindle red,0,578.4492
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-01.tif,cyto red,0,213.4935
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-01.tif,mito red,0,208.9479
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-01.tif,cell red,0,265.2082
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-12.tif,spindle green,1,194.7176
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-12.tif,cyto green,1,102.7046
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-12.tif,mito green,1,198.7697
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-12.tif,cell green,1,164.5079
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-12.tif,spindle red,1,457.8454
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-12.tif,cyto red,1,119.8506
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-12.tif,mito red,1,56.8324
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_003-12.tif,cell red,1,113.8378
