file,type,time,measure
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-01.tif,spindle green,0,986.7503
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-01.tif,cyto green,0,100.2412
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-01.tif,mito green,0,463.8193
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-01.tif,cell green,0,283.6258
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-01.tif,spindle red,0,2122.7673
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-01.tif,cyto red,0,895.589
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-01.tif,mito red,0,1816.1697
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-01.tif,cell red,0,1435.977
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-08.tif,spindle green,1,435.7408
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-08.tif,cyto green,1,98.1028
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-08.tif,mito green,1,852.9596
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-08.tif,cell green,1,280.9997
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-08.tif,spindle red,1,1741.8879
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-08.tif,cyto red,1,1021.6066
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-08.tif,mito red,1,1666.5819
HeLa_TACC3-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 ...-FKBP-GFP_darkMitotrap_mCherryLCa_rapa30sec_006.nd2 (series 3)-08.tif,cell red,1,1314.3589
