file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-01.tif,spindle green,0,5285.5115
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-01.tif,cyto green,0,3260.3162
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-01.tif,mito green,0,3335.2928
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-01.tif,cell green,0,3518.459
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-01.tif,spindle red,0,9386.4167
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-01.tif,cyto red,0,5685.974
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-01.tif,mito red,0,6438.8346
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-01.tif,cell red,0,6048.2258
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-15.tif,spindle green,1,2667.921
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-15.tif,cyto green,1,1492.7192
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-15.tif,mito green,1,4414.7088
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-15.tif,cell green,1,2452.7133
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-15.tif,spindle red,1,6788.3355
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-15.tif,cyto red,1,3394.1298
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-15.tif,mito red,1,4900.7522
HeLa_CLTA-FKBP-GFP_GTSE1_123_012-15.tif,cell red,1,4295.5254
