file,type,time,measure
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-1.tif,spindle green,0,562.8676
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-1.tif,cyto green,0,279.7569
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-1.tif,mito green,0,295.9691
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-1.tif,cell green,0,372.1434
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-1.tif,spindle red,0,520.392
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-1.tif,cyto red,0,211.7136
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-1.tif,mito red,0,264.254
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-1.tif,cell red,0,336.5424
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-2.tif,spindle green,1,365.2299
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-2.tif,cyto green,1,219.0854
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-2.tif,mito green,1,409.0424
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-2.tif,cell green,1,350.0245
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-2.tif,spindle red,1,445.3642
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-2.tif,cyto red,1,152.3277
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-2.tif,mito red,1,255.5712
CRISPR-GTSE1-FKBP-GFP_+rapa_mCherry-TACC3_008-2.tif,cell red,1,297.9082
