file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,spindle green,0,6051.186
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,cyto green,0,4050.8526
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,mito green,0,3208.7185
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,cell green,0,4256.0953
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,spindle red,0,5976.4808
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,cyto red,0,3667.6331
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,mito red,0,3647.5732
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,cell red,0,4409.3527
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-8.tif,spindle green,1,3991.0815
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-8.tif,cyto green,1,2600.3954
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-8.tif,mito green,1,4853.4865
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-8.tif,cell green,1,3971.336
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-8.tif,spindle red,1,4686.5022
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-8.tif,cyto red,1,2952.5244
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-8.tif,mito red,1,2981.6572
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-8.tif,cell red,1,3602.5761
