file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-01.tif,spindle green,0,7963.4653
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-01.tif,cyto green,0,4122.6319
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-01.tif,mito green,0,5265.5291
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-01.tif,cell green,0,4904.4793
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-01.tif,spindle red,0,2088.2908
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-01.tif,cyto red,0,1208.0278
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-01.tif,mito red,0,1549.6541
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-01.tif,cell red,0,1331.3683
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-11.tif,spindle green,1,4181.2327
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-11.tif,cyto green,1,3311.9097
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-11.tif,mito green,1,6315.1819
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-11.tif,cell green,1,3975.441
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-11.tif,spindle red,1,1377.9232
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-11.tif,cyto red,1,834.543
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-11.tif,mito red,1,1344.4101
HeLa_CLTA-FKBP-GFP_GTSE1_3_009-11.tif,cell red,1,981.4329
