file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-01.tif,spindle green,0,6126.6188
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-01.tif,cyto green,0,3596.9417
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-01.tif,mito green,0,3866.4313
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-01.tif,cell green,0,3960.0586
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-01.tif,spindle red,0,5869.2965
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-01.tif,cyto red,0,3661.3499
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-01.tif,mito red,0,4218.1572
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-01.tif,cell red,0,4129.5691
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-6.tif,spindle green,1,4993.3787
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-6.tif,cyto green,1,2849.6899
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-6.tif,mito green,1,6249.5584
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-6.tif,cell green,1,4127.3258
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-6.tif,spindle red,1,5442.63
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-6.tif,cyto red,1,3675.0675
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-6.tif,mito red,1,4142.9152
CRISPR_CLTA-FKBP-GFP_2263-mCherry_018-6.tif,cell red,1,3993.2517
