file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-01.tif,spindle green,0,3085.537
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-01.tif,cyto green,0,1427.0058
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-01.tif,mito green,0,1633.7415
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-01.tif,cell green,0,1800.8491
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-01.tif,spindle red,0,4693.0031
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-01.tif,cyto red,0,2696.9328
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-01.tif,mito red,0,3410.3599
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-01.tif,cell red,0,3483.451
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-8.tif,spindle green,1,1529.0261
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-8.tif,cyto green,1,762.0287
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-8.tif,mito green,1,2730.8477
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-8.tif,cell green,1,1584.6648
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-8.tif,spindle red,1,4136.6257
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-8.tif,cyto red,1,2183.5345
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-8.tif,mito red,1,3371.0606
CRISPR_CLTA-FKBP-GFP_2263-mCherry_016-8.tif,cell red,1,3183.9811
