file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-01.tif,spindle green,0,4203.1658
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-01.tif,cyto green,0,2052.1255
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-01.tif,mito green,0,2507.5382
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-01.tif,cell green,0,2396.5564
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-01.tif,spindle red,0,2787.5149
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-01.tif,cyto red,0,1717.4589
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-01.tif,mito red,0,1878.4667
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-01.tif,cell red,0,1942.678
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-7.tif,spindle green,1,1780.3566
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-7.tif,cyto green,1,710.7915
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-7.tif,mito green,1,5722.1926
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-7.tif,cell green,1,2466.9276
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-7.tif,spindle red,1,2335.0894
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-7.tif,cyto red,1,1245.3967
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-7.tif,mito red,1,1847.9709
CRISPR_CLTA-FKBP-GFP_2262-mCherry_014-7.tif,cell red,1,1689.2735
