file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-01.tif,spindle green,0,3025.7655
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-01.tif,cyto green,0,1617.4556
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-01.tif,mito green,0,1552.9752
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-01.tif,cell green,0,1885.0172
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-01.tif,spindle red,0,5270.6676
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-01.tif,cyto red,0,2913.8512
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-01.tif,mito red,0,3909.7978
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-01.tif,cell red,0,3814.7684
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-16.tif,spindle green,1,1299.1969
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-16.tif,cyto green,1,745.5302
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-16.tif,mito green,1,1700.3831
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-16.tif,cell green,1,1407.5519
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-16.tif,spindle red,1,2714.3549
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-16.tif,cyto red,1,1153.7885
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-16.tif,mito red,1,1833.5724
HeLa_CLTA-FKBP-GFP_GTSE1_123_003-16.tif,cell red,1,1863.4517
