file,type,time,measure
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-04.tif,spindle green,0,3181.7919
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-04.tif,cyto green,0,1875.1838
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-04.tif,mito green,0,2169.2359
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-04.tif,cell green,0,2215.6632
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-04.tif,spindle red,0,1215.0816
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-04.tif,cyto red,0,939.2743
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-04.tif,mito red,0,952.1675
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-04.tif,cell red,0,908.7969
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-74.tif,spindle green,1,1973.836
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-74.tif,cyto green,1,795.8086
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-74.tif,mito green,1,1969.1927
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-74.tif,cell green,1,1439.2729
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-74.tif,spindle red,1,639.0584
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-74.tif,cyto red,1,456.1366
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-74.tif,mito red,1,499.9282
HeLa_CRISPR_CLTA-FKBP-GFP_darkmito_chTOGmCH_002.nd2-74.tif,cell red,1,477.5594
