file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-01.tif,spindle green,0,4905.413
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-01.tif,cyto green,0,3526.2542
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-01.tif,mito green,0,2739.5471
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-01.tif,cell green,0,3307.5087
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-01.tif,spindle red,0,4893.3562
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-01.tif,cyto red,0,4217.4942
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-01.tif,mito red,0,4075.6023
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-01.tif,cell red,0,3825.4763
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-11.tif,spindle green,1,2294.2815
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-11.tif,cyto green,1,1703.0198
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-11.tif,mito green,1,7172.0953
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-11.tif,cell green,1,3353.9139
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-11.tif,spindle red,1,3981.1351
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-11.tif,cyto red,1,2945.7783
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-11.tif,mito red,1,3918.9437
CRISPR_CLTA-FKBP-GFP_2261-mCherry_012-11.tif,cell red,1,3401.286
