file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-01.tif,spindle green,0,4114.533
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-01.tif,cyto green,0,2003.003
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-01.tif,mito green,0,2725.0369
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-01.tif,cell green,0,2622.7538
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-01.tif,spindle red,0,6521.9454
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-01.tif,cyto red,0,3564.935
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-01.tif,mito red,0,5210.202
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-01.tif,cell red,0,4678.2892
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-16.tif,spindle green,1,3009.4665
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-16.tif,cyto green,1,1301.6891
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-16.tif,mito green,1,3351.5186
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-16.tif,cell green,1,2260.6058
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-16.tif,spindle red,1,5303.0193
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-16.tif,cyto red,1,3160.4464
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-16.tif,mito red,1,4748.4178
HeLa_CLTA-FKBP-GFP_GTSE1_345_014-16.tif,cell red,1,4075.7099
