file,type,time,measure
GTSE1_SDM45-mCherry_Dark_Mito_002-01.tif,spindle green,0,4484.2089
GTSE1_SDM45-mCherry_Dark_Mito_002-01.tif,cyto green,0,2324.5318
GTSE1_SDM45-mCherry_Dark_Mito_002-01.tif,mito green,0,2925.0396
GTSE1_SDM45-mCherry_Dark_Mito_002-01.tif,cell green,0,2566.092
GTSE1_SDM45-mCherry_Dark_Mito_002-01.tif,spindle red,0,2042.3445
GTSE1_SDM45-mCherry_Dark_Mito_002-01.tif,cyto red,0,1204.265
GTSE1_SDM45-mCherry_Dark_Mito_002-01.tif,mito red,0,1610.709
GTSE1_SDM45-mCherry_Dark_Mito_002-01.tif,cell red,0,1408.671
GTSE1_SDM45-mCherry_Dark_Mito_002-15.tif,spindle green,1,1783.8758
GTSE1_SDM45-mCherry_Dark_Mito_002-15.tif,cyto green,1,1208.5529
GTSE1_SDM45-mCherry_Dark_Mito_002-15.tif,mito green,1,3648.9136
GTSE1_SDM45-mCherry_Dark_Mito_002-15.tif,cell green,1,1773.3538
GTSE1_SDM45-mCherry_Dark_Mito_002-15.tif,spindle red,1,1325.3153
GTSE1_SDM45-mCherry_Dark_Mito_002-15.tif,cyto red,1,818.8947
GTSE1_SDM45-mCherry_Dark_Mito_002-15.tif,mito red,1,1235.9208
GTSE1_SDM45-mCherry_Dark_Mito_002-15.tif,cell red,1,993.9398
