file,type,time,measure
GTSE1_SDM123-mCherry_Dark_Mito_005-01.tif,spindle green,0,2702.2736
GTSE1_SDM123-mCherry_Dark_Mito_005-01.tif,cyto green,0,2619.5757
GTSE1_SDM123-mCherry_Dark_Mito_005-01.tif,mito green,0,2237.6564
GTSE1_SDM123-mCherry_Dark_Mito_005-01.tif,cell green,0,2133.3505
GTSE1_SDM123-mCherry_Dark_Mito_005-01.tif,spindle red,0,4630.9217
GTSE1_SDM123-mCherry_Dark_Mito_005-01.tif,cyto red,0,2977.3006
GTSE1_SDM123-mCherry_Dark_Mito_005-01.tif,mito red,0,3654.3332
GTSE1_SDM123-mCherry_Dark_Mito_005-01.tif,cell red,0,3077.6739
GTSE1_SDM123-mCherry_Dark_Mito_005-31.tif,spindle green,1,1806.9621
GTSE1_SDM123-mCherry_Dark_Mito_005-31.tif,cyto green,1,1805.0845
GTSE1_SDM123-mCherry_Dark_Mito_005-31.tif,mito green,1,3238.3514
GTSE1_SDM123-mCherry_Dark_Mito_005-31.tif,cell green,1,1740.6735
GTSE1_SDM123-mCherry_Dark_Mito_005-31.tif,spindle red,1,3251.0577
GTSE1_SDM123-mCherry_Dark_Mito_005-31.tif,cyto red,1,2244.6032
GTSE1_SDM123-mCherry_Dark_Mito_005-31.tif,mito red,1,2729.1631
GTSE1_SDM123-mCherry_Dark_Mito_005-31.tif,cell red,1,2232.957
