file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-01.tif,spindle green,0,6535.9592
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-01.tif,cyto green,0,4075.023
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-01.tif,mito green,0,4801.2717
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-01.tif,cell green,0,4297.2221
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-01.tif,spindle red,0,12619.9912
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-01.tif,cyto red,0,6047.0966
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-01.tif,mito red,0,11421.2607
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-01.tif,cell red,0,9347.1131
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-10.tif,spindle green,1,3950.9225
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-10.tif,cyto green,1,2209.7676
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-10.tif,mito green,1,5915.3704
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-10.tif,cell green,1,3431.0587
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-10.tif,spindle red,1,10316.4603
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-10.tif,cyto red,1,4083.9473
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-10.tif,mito red,1,9570.1335
HeLa_CLTA-FKBP-GFP_GTSE1_45_004-10.tif,cell red,1,7459.2374
