file,type,time,measure
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-01.tif,spindle green,0,2102.6981
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-01.tif,cyto green,0,600.8947
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-01.tif,mito green,0,912.7203
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-01.tif,cell green,0,1014.209
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-01.tif,spindle red,0,2041.8268
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-01.tif,cyto red,0,771.8438
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-01.tif,mito red,0,1276.0729
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-01.tif,cell red,0,1174.2439
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-71.tif,spindle green,1,1836.8965
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-71.tif,cyto green,1,956.8991
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-71.tif,mito green,1,3298.5658
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-71.tif,cell green,1,1526.2664
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-71.tif,spindle red,1,2126.1423
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-71.tif,cyto red,1,714.0252
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-71.tif,mito red,1,2271.421
HeLa_CRISPR_CTLA-FKBP-GFP_KSWS_GTSE1_012.nd2-71.tif,cell red,1,1401.1584
