file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-01.tif,spindle green,0,3563.0925
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-01.tif,cyto green,0,2193.3022
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-01.tif,mito green,0,2526.3048
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-01.tif,cell green,0,2603.9421
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-01.tif,spindle red,0,7942.089
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-01.tif,cyto red,0,5082.6307
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-01.tif,mito red,0,6326.7414
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-01.tif,cell red,0,6151.3737
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-10.tif,spindle green,1,2815.123
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-10.tif,cyto green,1,1281.6647
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-10.tif,mito green,1,3213.3365
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-10.tif,cell green,1,2417.6316
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-10.tif,spindle red,1,6938.6379
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-10.tif,cyto red,1,3958.6431
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-10.tif,mito red,1,5941.7434
CRISPR_CLTA-FKBP-GFP_2265-mCherry_022-10.tif,cell red,1,5528.9611
