file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-01.tif,spindle green,0,4712.5584
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-01.tif,cyto green,0,2485.3267
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-01.tif,mito green,0,2895.2707
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-01.tif,cell green,0,2970.7067
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-01.tif,spindle red,0,4912.0552
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-01.tif,cyto red,0,3455.0044
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-01.tif,mito red,0,3005.2479
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-01.tif,cell red,0,3580.9632
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-18.tif,spindle green,1,2656.3275
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-18.tif,cyto green,1,1060.2246
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-18.tif,mito green,1,3773.0619
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-18.tif,cell green,1,2392.4867
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-18.tif,spindle red,1,3179.7801
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-18.tif,cyto red,1,1572.1186
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-18.tif,mito red,1,2172.8101
HeLa_CLTA-FKBP-GFP_GTSE1_1245_003-18.tif,cell red,1,2262.5104
