file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,spindle green,0,3920.6729
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,cyto green,0,2233.5284
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,mito green,0,2574.3565
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,cell green,0,2467.0049
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,spindle red,0,1238.0619
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,cyto red,0,696.0411
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,mito red,0,990.4057
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-01.tif,cell red,0,884.7587
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-14.tif,spindle green,1,2440.7931
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-14.tif,cyto green,1,1447.7827
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-14.tif,mito green,1,3430.8947
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-14.tif,cell green,1,2183.1971
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-14.tif,spindle red,1,986.9597
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-14.tif,cyto red,1,512.5821
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-14.tif,mito red,1,864.9389
HeLa_CLTA-FKBP-GFP_GTSE1_1245_001-14.tif,cell red,1,720.4411
