file,type,time,measure
FL_GTSE1-mCherry_Dark_Mito_003-01.tif,spindle green,0,3145.7021
FL_GTSE1-mCherry_Dark_Mito_003-01.tif,cyto green,0,2113.8323
FL_GTSE1-mCherry_Dark_Mito_003-01.tif,mito green,0,1728.6904
FL_GTSE1-mCherry_Dark_Mito_003-01.tif,cell green,0,2130.4238
FL_GTSE1-mCherry_Dark_Mito_003-01.tif,spindle red,0,3327.0543
FL_GTSE1-mCherry_Dark_Mito_003-01.tif,cyto red,0,2008.8265
FL_GTSE1-mCherry_Dark_Mito_003-01.tif,mito red,0,2003.3916
FL_GTSE1-mCherry_Dark_Mito_003-01.tif,cell red,0,2233.9316
FL_GTSE1-mCherry_Dark_Mito_003-19.tif,spindle green,1,1860.7856
FL_GTSE1-mCherry_Dark_Mito_003-19.tif,cyto green,1,1461.1151
FL_GTSE1-mCherry_Dark_Mito_003-19.tif,mito green,1,2406.8234
FL_GTSE1-mCherry_Dark_Mito_003-19.tif,cell green,1,1844.2618
FL_GTSE1-mCherry_Dark_Mito_003-19.tif,spindle red,1,2370.3809
FL_GTSE1-mCherry_Dark_Mito_003-19.tif,cyto red,1,1576.0892
FL_GTSE1-mCherry_Dark_Mito_003-19.tif,mito red,1,1904.2832
FL_GTSE1-mCherry_Dark_Mito_003-19.tif,cell red,1,1765.0768
