file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-01.tif,spindle green,0,6902.4752
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-01.tif,cyto green,0,4205.7564
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-01.tif,mito green,0,5071.5338
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-01.tif,cell green,0,5026.821
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-01.tif,spindle red,0,11141.8489
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-01.tif,cyto red,0,6828.2929
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-01.tif,mito red,0,8754.4647
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-01.tif,cell red,0,7897.4251
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-14.tif,spindle green,1,4657.9519
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-14.tif,cyto green,1,3042.0495
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-14.tif,mito green,1,5582.5079
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-14.tif,cell green,1,4240.1118
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-14.tif,spindle red,1,7886.1396
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-14.tif,cyto red,1,4956.6409
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-14.tif,mito red,1,7112.4625
HeLa_CLTA-FKBP-GFP_GTSE1_123_006-14.tif,cell red,1,6051.8912
