file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-01.tif,spindle green,0,2286.9634
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-01.tif,cyto green,0,1601.5767
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-01.tif,mito green,0,1278.548
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-01.tif,cell green,0,1524.405
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-01.tif,spindle red,0,6899.1967
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-01.tif,cyto red,0,3701.0626
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-01.tif,mito red,0,4233.5248
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-01.tif,cell red,0,4636.3414
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-6.tif,spindle green,1,1667.0303
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-6.tif,cyto green,1,862.891
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-6.tif,mito green,1,2774.0785
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-6.tif,cell green,1,1713.0254
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-6.tif,spindle red,1,6863.7714
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-6.tif,cyto red,1,3026.3613
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-6.tif,mito red,1,4214.2037
CRISPR_CLTA-FKBP-GFP_2260-mCherry_003-6.tif,cell red,1,4506.3033
