file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-01.tif,spindle green,0,4844.5995
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-01.tif,cyto green,0,2911.4107
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-01.tif,mito green,0,3210.0982
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-01.tif,cell green,0,3070.6453
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-01.tif,spindle red,0,6832.7282
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-01.tif,cyto red,0,2968.4431
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-01.tif,mito red,0,4793.5173
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-01.tif,cell red,0,4563.7415
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-12.tif,spindle green,1,2738.9558
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-12.tif,cyto green,1,1969.4988
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-12.tif,mito green,1,4123.0326
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-12.tif,cell green,1,2621.8762
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-12.tif,spindle red,1,5311.1439
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-12.tif,cyto red,1,2376.8158
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-12.tif,mito red,1,3943.8822
HeLa_CLTA-FKBP-GFP_GTSE1_12345_006-12.tif,cell red,1,3652.9119
