file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-01.tif,spindle green,0,4342.1053
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-01.tif,cyto green,0,2365.0741
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-01.tif,mito green,0,3171.1053
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-01.tif,cell green,0,2974.4211
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-01.tif,spindle red,0,7204.3211
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-01.tif,cyto red,0,4278.3954
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-01.tif,mito red,0,5706.9383
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-01.tif,cell red,0,5311.1429
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-12.tif,spindle green,1,2561.5063
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-12.tif,cyto green,1,1152.9946
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-12.tif,mito green,1,2942.7069
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-12.tif,cell green,1,2135.3274
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-12.tif,spindle red,1,4775.7714
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-12.tif,cyto red,1,2844.4628
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-12.tif,mito red,1,3955.2675
HeLa_CLTA-FKBP-GFP_GTSE1_345_004-12.tif,cell red,1,3580.6077
