file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-01.tif,spindle green,0,5555.0825
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-01.tif,cyto green,0,3497.6046
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-01.tif,mito green,0,3619.9054
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-01.tif,cell green,0,3871.0153
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-01.tif,spindle red,0,3416.5091
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-01.tif,cyto red,0,2365.0612
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-01.tif,mito red,0,2693.3008
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-01.tif,cell red,0,2516.4823
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-21.tif,spindle green,1,3338.4122
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-21.tif,cyto green,1,1915.2168
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-21.tif,mito green,1,5435.8848
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-21.tif,cell green,1,2979.6137
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-21.tif,spindle red,1,1979.361
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-21.tif,cyto red,1,1322.4561
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-21.tif,mito red,1,1827.2399
HeLa_CLTA-FKBP-GFP_GTSE1_12_001-21.tif,cell red,1,1433.7621
