file,type,time,measure
GTSE1_SDM123-mCherry_Dark_Mito_007-01.tif,spindle green,0,3480.7636
GTSE1_SDM123-mCherry_Dark_Mito_007-01.tif,cyto green,0,2329.653
GTSE1_SDM123-mCherry_Dark_Mito_007-01.tif,mito green,0,2294.1308
GTSE1_SDM123-mCherry_Dark_Mito_007-01.tif,cell green,0,2373.772
GTSE1_SDM123-mCherry_Dark_Mito_007-01.tif,spindle red,0,4029.5958
GTSE1_SDM123-mCherry_Dark_Mito_007-01.tif,cyto red,0,3023.0632
GTSE1_SDM123-mCherry_Dark_Mito_007-01.tif,mito red,0,3453.8783
GTSE1_SDM123-mCherry_Dark_Mito_007-01.tif,cell red,0,3093.3421
GTSE1_SDM123-mCherry_Dark_Mito_007-21.tif,spindle green,1,2390.6878
GTSE1_SDM123-mCherry_Dark_Mito_007-21.tif,cyto green,1,1708.4977
GTSE1_SDM123-mCherry_Dark_Mito_007-21.tif,mito green,1,4981.2372
GTSE1_SDM123-mCherry_Dark_Mito_007-21.tif,cell green,1,2119.8204
GTSE1_SDM123-mCherry_Dark_Mito_007-21.tif,spindle red,1,3332.2153
GTSE1_SDM123-mCherry_Dark_Mito_007-21.tif,cyto red,1,2560.6711
GTSE1_SDM123-mCherry_Dark_Mito_007-21.tif,mito red,1,3414.339
GTSE1_SDM123-mCherry_Dark_Mito_007-21.tif,cell red,1,2621.7802
