file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-01.tif,spindle green,0,5454.9364
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-01.tif,cyto green,0,3952.6916
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-01.tif,mito green,0,3438.0875
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-01.tif,cell green,0,3595.0885
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-01.tif,spindle red,0,2907.1783
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-01.tif,cyto red,0,1827.4752
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-01.tif,mito red,0,2304.2525
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-01.tif,cell red,0,2084.037
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-12.tif,spindle green,1,3153.6154
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-12.tif,cyto green,1,2473.0073
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-12.tif,mito green,1,5430.6805
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-12.tif,cell green,1,3166.324
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-12.tif,spindle red,1,2192.3105
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-12.tif,cyto red,1,1215.8248
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-12.tif,mito red,1,1737.4733
HeLa_CLTA-FKBP-GFP_GTSE1_12345_004-12.tif,cell red,1,1573.7203
