file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-01.tif,spindle green,0,4787.0417
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-01.tif,cyto green,0,3059.8113
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-01.tif,mito green,0,2793.0235
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-01.tif,cell green,0,3166.2264
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-01.tif,spindle red,0,7186.7376
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-01.tif,cyto red,0,5821.4759
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-01.tif,mito red,0,5524.4694
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-01.tif,cell red,0,6326.2808
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-8.tif,spindle green,1,2577.2411
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-8.tif,cyto green,1,2015.9013
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-8.tif,mito green,1,5465.9651
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-8.tif,cell green,1,3076.2133
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-8.tif,spindle red,1,5890.7588
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-8.tif,cyto red,1,4744.3825
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-8.tif,mito red,1,4781.3382
HeLa_CLTA-FKBP-GFP_GTSE1_45_002-8.tif,cell red,1,5357.4371
