file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-01.tif,spindle green,0,5910.0287
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-01.tif,cyto green,0,3336.9753
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-01.tif,mito green,0,3681.1784
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-01.tif,cell green,0,3681.2833
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-01.tif,spindle red,0,4898.006
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-01.tif,cyto red,0,2837.6908
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-01.tif,mito red,0,3532.8419
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-01.tif,cell red,0,3398.5805
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-10.tif,spindle green,1,3492.4516
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-10.tif,cyto green,1,2246.324
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-10.tif,mito green,1,4910.6066
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-10.tif,cell green,1,3139.5438
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-10.tif,spindle red,1,3865.6763
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-10.tif,cyto red,1,2353.2922
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-10.tif,mito red,1,2922.6789
HeLa_CLTA-FKBP-GFP_GTSE1_1245_005-10.tif,cell red,1,2747.8604
