file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-01.tif,spindle green,0,4009.1438
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-01.tif,cyto green,0,2182.8378
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-01.tif,mito green,0,2600.2011
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-01.tif,cell green,0,2358.5156
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-01.tif,spindle red,0,-213.7761
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-01.tif,cyto red,0,-1225.9818
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-01.tif,mito red,0,-641.3008
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-01.tif,cell red,0,-1127.0926
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-12.tif,spindle green,1,2293.9094
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-12.tif,cyto green,1,1294.3079
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-12.tif,mito green,1,3726.6373
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-12.tif,cell green,1,2158.0585
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-12.tif,spindle red,1,-352.3051
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-12.tif,cyto red,1,-1295.3376
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-12.tif,mito red,1,-624.2282
CRISPR_CLTA-FKBP-GFP_2260-mCherry_007-12.tif,cell red,1,-1019.5886
