file,type,time,measure
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-04.tif,spindle green,0,1854.2408
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-04.tif,cyto green,0,1366.3319
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-04.tif,mito green,0,1359.634
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-04.tif,cell green,0,1405.9052
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-04.tif,spindle red,0,2729.4373
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-04.tif,cyto red,0,1138.4034
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-04.tif,mito red,0,1341.363
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-04.tif,cell red,0,1419.0683
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-14.tif,spindle green,1,1279.5157
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-14.tif,cyto green,1,920.7072
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-14.tif,mito green,1,2049.547
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-14.tif,cell green,1,1410.365
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-14.tif,spindle red,1,1555.2622
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-14.tif,cyto red,1,700.2049
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-14.tif,mito red,1,999.8872
HeLa_GTSE1-FKBP-GFP_darkmito_chTOGmCherry_030.nd2-14.tif,cell red,1,934.1313
