file,type,time,measure
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-08.tif,spindle green,0,2192.9038
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-08.tif,cyto green,0,1392.521
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-08.tif,mito green,0,1661.0887
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-08.tif,cell green,0,1537.9013
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-08.tif,spindle red,0,4894.9363
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-08.tif,cyto red,0,3512.3321
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-08.tif,mito red,0,3463.2566
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-08.tif,cell red,0,3363.6935
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-17.tif,spindle green,1,1696.9059
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-17.tif,cyto green,1,949.9307
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-17.tif,mito green,1,2413.1833
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-17.tif,cell green,1,1415.7836
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-17.tif,spindle red,1,4650.8578
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-17.tif,cyto red,1,3291.195
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-17.tif,mito red,1,3097.3174
HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 - HeLa_GTSE1-FKBP-GFP_darkmito_mCherryLCa_003.nd2 (series 2)-17.tif,cell red,1,3182.9098
