file,type,time,measure
GTSE1_SDM3-mCherry_Dark_Mito_011-01.tif,spindle green,0,2831.8052
GTSE1_SDM3-mCherry_Dark_Mito_011-01.tif,cyto green,0,1508.313
GTSE1_SDM3-mCherry_Dark_Mito_011-01.tif,mito green,0,1779.918
GTSE1_SDM3-mCherry_Dark_Mito_011-01.tif,cell green,0,1744.1666
GTSE1_SDM3-mCherry_Dark_Mito_011-01.tif,spindle red,0,4785.685
GTSE1_SDM3-mCherry_Dark_Mito_011-01.tif,cyto red,0,2819.5443
GTSE1_SDM3-mCherry_Dark_Mito_011-01.tif,mito red,0,3112.743
GTSE1_SDM3-mCherry_Dark_Mito_011-01.tif,cell red,0,3060.7373
GTSE1_SDM3-mCherry_Dark_Mito_011-37.tif,spindle green,1,1283.4984
GTSE1_SDM3-mCherry_Dark_Mito_011-37.tif,cyto green,1,780.8448
GTSE1_SDM3-mCherry_Dark_Mito_011-37.tif,mito green,1,3607.1716
GTSE1_SDM3-mCherry_Dark_Mito_011-37.tif,cell green,1,1434.0363
GTSE1_SDM3-mCherry_Dark_Mito_011-37.tif,spindle red,1,3861.5793
GTSE1_SDM3-mCherry_Dark_Mito_011-37.tif,cyto red,1,1889.5559
GTSE1_SDM3-mCherry_Dark_Mito_011-37.tif,mito red,1,3041.15
GTSE1_SDM3-mCherry_Dark_Mito_011-37.tif,cell red,1,2495.4247
