file,type,time,measure
GTSE1_SDM45-mCherry_Dark_Mito_001-01.tif,spindle green,0,3308.1444
GTSE1_SDM45-mCherry_Dark_Mito_001-01.tif,cyto green,0,2007.63
GTSE1_SDM45-mCherry_Dark_Mito_001-01.tif,mito green,0,1981.7629
GTSE1_SDM45-mCherry_Dark_Mito_001-01.tif,cell green,0,2146.3565
GTSE1_SDM45-mCherry_Dark_Mito_001-01.tif,spindle red,0,4668.1251
GTSE1_SDM45-mCherry_Dark_Mito_001-01.tif,cyto red,0,2947.8282
GTSE1_SDM45-mCherry_Dark_Mito_001-01.tif,mito red,0,3534.8725
GTSE1_SDM45-mCherry_Dark_Mito_001-01.tif,cell red,0,3636.592
GTSE1_SDM45-mCherry_Dark_Mito_001-20.tif,spindle green,1,2462.6401
GTSE1_SDM45-mCherry_Dark_Mito_001-20.tif,cyto green,1,1103.8081
GTSE1_SDM45-mCherry_Dark_Mito_001-20.tif,mito green,1,3581.8419
GTSE1_SDM45-mCherry_Dark_Mito_001-20.tif,cell green,1,1971.85
GTSE1_SDM45-mCherry_Dark_Mito_001-20.tif,spindle red,1,3757.929
GTSE1_SDM45-mCherry_Dark_Mito_001-20.tif,cyto red,1,1792.6725
GTSE1_SDM45-mCherry_Dark_Mito_001-20.tif,mito red,1,3220.9446
GTSE1_SDM45-mCherry_Dark_Mito_001-20.tif,cell red,1,2834.0002
