file,type,time,measure
GTSE1_SDM12-mCherry_Dark_Mito_007-01.tif,spindle green,0,1467.1015
GTSE1_SDM12-mCherry_Dark_Mito_007-01.tif,cyto green,0,543.3176
GTSE1_SDM12-mCherry_Dark_Mito_007-01.tif,mito green,0,487.0051
GTSE1_SDM12-mCherry_Dark_Mito_007-01.tif,cell green,0,614.7348
GTSE1_SDM12-mCherry_Dark_Mito_007-01.tif,spindle red,0,2383.4322
GTSE1_SDM12-mCherry_Dark_Mito_007-01.tif,cyto red,0,895.7473
GTSE1_SDM12-mCherry_Dark_Mito_007-01.tif,mito red,0,1260.1118
GTSE1_SDM12-mCherry_Dark_Mito_007-01.tif,cell red,0,1412.5806
GTSE1_SDM12-mCherry_Dark_Mito_007-25.tif,spindle green,1,759.8839
GTSE1_SDM12-mCherry_Dark_Mito_007-25.tif,cyto green,1,214.5675
GTSE1_SDM12-mCherry_Dark_Mito_007-25.tif,mito green,1,994.2992
GTSE1_SDM12-mCherry_Dark_Mito_007-25.tif,cell green,1,663.822
GTSE1_SDM12-mCherry_Dark_Mito_007-25.tif,spindle red,1,1967.0287
GTSE1_SDM12-mCherry_Dark_Mito_007-25.tif,cyto red,1,573.2149
GTSE1_SDM12-mCherry_Dark_Mito_007-25.tif,mito red,1,1166.6446
GTSE1_SDM12-mCherry_Dark_Mito_007-25.tif,cell red,1,1315.098
