file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-01.tif,spindle green,0,4834.1127
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-01.tif,cyto green,0,2508.4682
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-01.tif,mito green,0,3013.5424
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-01.tif,cell green,0,3050.1646
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-01.tif,spindle red,0,4596.9991
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-01.tif,cyto red,0,2467.253
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-01.tif,mito red,0,3091.029
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-01.tif,cell red,0,3025.5485
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-17.tif,spindle green,1,2742.0076
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-17.tif,cyto green,1,1020.0102
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-17.tif,mito green,1,4545.6313
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-17.tif,cell green,1,2554.4401
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-17.tif,spindle red,1,3024.1938
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-17.tif,cyto red,1,1188.6587
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-17.tif,mito red,1,2552.1131
HeLa_CLTA-FKBP-GFP_GTSE1_345_013-17.tif,cell red,1,2171.4779
