file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-01.tif,spindle green,0,5095.2674
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-01.tif,cyto green,0,3912.1463
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-01.tif,mito green,0,3896.8624
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-01.tif,cell green,0,4362.5121
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-01.tif,spindle red,0,3485.4647
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-01.tif,cyto red,0,2327.5962
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-01.tif,mito red,0,3029.9256
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-01.tif,cell red,0,2675.1426
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-9.tif,spindle green,1,4066.445
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-9.tif,cyto green,1,2460.1599
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-9.tif,mito green,1,5840.0948
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-9.tif,cell green,1,3961.7208
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-9.tif,spindle red,1,2687.9804
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-9.tif,cyto red,1,1831.5963
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-9.tif,mito red,1,2623.0065
HeLa_CLTA-FKBP-GFP_GTSE1_45_010-9.tif,cell red,1,2125.6746
