file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-01.tif,spindle green,0,5693.9019
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-01.tif,cyto green,0,3588.1689
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-01.tif,mito green,0,3385.4332
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-01.tif,cell green,0,3534.9188
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-01.tif,spindle red,0,3703.916
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-01.tif,cyto red,0,2182.7077
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-01.tif,mito red,0,2457.6647
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-01.tif,cell red,0,2133.7379
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-9.tif,spindle green,1,3307.6102
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-9.tif,cyto green,1,1963.786
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-9.tif,mito green,1,5276.5087
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-9.tif,cell green,1,2971.709
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-9.tif,spindle red,1,2735.9633
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-9.tif,cyto red,1,1763.0115
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-9.tif,mito red,1,2397.768
CRISPR_CLTA-FKBP-GFP_2262-mCherry_013-9.tif,cell red,1,1774.4024
