file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-01.tif,spindle green,0,4675.8789
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-01.tif,cyto green,0,2778.6927
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-01.tif,mito green,0,3555.3516
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-01.tif,cell green,0,3447.9441
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-01.tif,spindle red,0,2467.9359
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-01.tif,cyto red,0,1430.9567
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-01.tif,mito red,0,2149.7771
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-01.tif,cell red,0,1917.7058
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-18.tif,spindle green,1,3483.8524
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-18.tif,cyto green,1,1092.0438
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-18.tif,mito green,1,3868.1324
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-18.tif,cell green,1,3095.2446
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-18.tif,spindle red,1,1819.1925
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-18.tif,cyto red,1,537.8436
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-18.tif,mito red,1,1585.9503
HeLa_CLTA-FKBP-GFP_GTSE1_345_003-18.tif,cell red,1,1446.0082
