file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-01.tif,spindle green,0,4307.594
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-01.tif,cyto green,0,2687.2047
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-01.tif,mito green,0,2787.0992
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-01.tif,cell green,0,3162.926
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-01.tif,spindle red,0,4969.474
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-01.tif,cyto red,0,2478.3659
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-01.tif,mito red,0,3473.3268
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-01.tif,cell red,0,3954.6567
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-19.tif,spindle green,1,2864.1241
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-19.tif,cyto green,1,1098.0278
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-19.tif,mito green,1,2506.9119
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-19.tif,cell green,1,2356.3253
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-19.tif,spindle red,1,2933.0488
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-19.tif,cyto red,1,1239.3495
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-19.tif,mito red,1,2059.2428
HeLa_CLTA-FKBP-GFP_GTSE1_1245_004-19.tif,cell red,1,2360.6633
