file,type,time,measure
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,spindle green,0,4309.3881
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,cyto green,0,2668.4206
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,mito green,0,2963.6862
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,cell green,0,3019.1516
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,spindle red,0,8856.5715
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,cyto red,0,5616.1613
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,mito red,0,7609.9309
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-01.tif,cell red,0,6763.4647
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-7.tif,spindle green,1,3803.507
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-7.tif,cyto green,1,1871.1932
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-7.tif,mito green,1,3527.7831
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-7.tif,cell green,1,2866.8475
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-7.tif,spindle red,1,7134.8004
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-7.tif,cyto red,1,4874.7939
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-7.tif,mito red,1,6428.5946
HeLa_CLTA-FKBP-GFP_GTSE1_12345_011-7.tif,cell red,1,5731.2742
