file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-01.tif,spindle green,0,5132.033
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-01.tif,cyto green,0,2881.7452
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-01.tif,mito green,0,3695.6189
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-01.tif,cell green,0,3493.3765
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-01.tif,spindle red,0,4740.9656
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-01.tif,cyto red,0,2921.2116
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-01.tif,mito red,0,4014.9148
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-01.tif,cell red,0,3612.2203
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-10.tif,spindle green,1,2824.7486
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-10.tif,cyto green,1,1569.0572
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-10.tif,mito green,1,4626.3658
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-10.tif,cell green,1,2729.5835
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-10.tif,spindle red,1,3418.5051
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-10.tif,cyto red,1,1898.8528
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-10.tif,mito red,1,3423.7499
CRISPR_CLTA-FKBP-GFP_2264-mCherry_020-10.tif,cell red,1,2930.9973
