file,type,time,measure
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-01.tif,spindle green,0,5726.636
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-01.tif,cyto green,0,3349.4342
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-01.tif,mito green,0,3779.9107
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-01.tif,cell green,0,3741.1077
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-01.tif,spindle red,0,1385.5175
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-01.tif,cyto red,0,806.4121
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-01.tif,mito red,0,1031.485
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-01.tif,cell red,0,988.9412
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-11.tif,spindle green,1,3686.7129
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-11.tif,cyto green,1,2562.8196
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-11.tif,mito green,1,5279.9225
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-11.tif,cell green,1,3359.3817
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-11.tif,spindle red,1,1097.7284
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-11.tif,cyto red,1,656.0565
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-11.tif,mito red,1,937.9719
CRISPR_CLTA-FKBP-GFP_2261-mCherry_009-11.tif,cell red,1,820.7205
